day_index,hour,node_id,channel,rssi_dbm,occupied,sensing_confidence,split,dow
2,19,NODE6,CH22,-49.91,1,0.478,test,2
2,19,NODE7,CH22,-42.55,1,0.706,test,2
2,19,NODE8,CH22,-38.7,1,0.807,test,2
2,19,NODE1,CH23,-94.31,0,0.667,test,2
2,19,NODE2,CH23,-94.87,0,0.359,test,2
2,19,NODE3,CH23,-98.16,0,0.425,test,2
2,19,NODE4,CH23,-92.8,0,0.769,test,2
2,19,NODE5,CH23,-101.95,0,0.419,test,2
2,19,NODE6,CH23,-97.9,0,0.423,test,2
2,19,NODE7,CH23,-92.09,0,0.753,test,2
2,19,NODE8,CH23,-93.43,0,0.81,test,2
2,19,NODE1,CH24,-42.54,1,0.709,test,2
2,19,NODE2,CH24,-49.44,1,0.419,test,2
2,19,NODE3,CH24,-47.03,1,0.508,test,2
2,19,NODE4,CH24,-42.48,1,0.715,test,2
2,19,NODE5,CH24,-47.73,1,0.397,test,2
2,19,NODE6,CH24,-49.99,1,0.404,test,2
2,19,NODE7,CH24,-39.07,1,0.733,test,2
2,19,NODE8,CH24,-41.82,1,0.773,test,2
2,19,NODE1,CH25,-98.03,0,0.622,test,2
2,19,NODE2,CH25,-98.65,0,0.431,test,2
2,19,NODE3,CH25,-98.49,0,0.505,test,2
2,19,NODE4,CH25,-93.71,0,0.746,test,2
2,19,NODE5,CH25,-101.29,0,0.376,test,2
2,19,NODE6,CH25,-96.94,0,0.424,test,2
2,19,NODE7,CH25,-93.81,0,0.754,test,2
2,19,NODE8,CH25,-95.29,0,0.8,test,2
2,19,NODE1,CH26,-98.99,0,0.685,test,2
2,19,NODE2,CH26,-100.04,0,0.361,test,2
2,19,NODE3,CH26,-95.49,0,0.459,test,2
2,19,NODE4,CH26,-97.7,0,0.797,test,2
2,19,NODE5,CH26,-95.36,0,0.439,test,2
2,19,NODE6,CH26,-96.18,0,0.451,test,2
2,19,NODE7,CH26,-95.23,0,0.677,test,2
2,19,NODE8,CH26,-95.8,0,0.751,test,2
2,19,NODE1,CH27,-41.85,1,0.779,test,2
2,19,NODE2,CH27,-48.02,1,0.427,test,2
2,19,NODE3,CH27,-47.01,1,0.487,test,2
2,19,NODE4,CH27,-41.86,1,0.77,test,2
2,19,NODE5,CH27,-49.99,1,0.404,test,2
2,19,NODE6,CH27,-53.28,1,0.473,test,2
2,19,NODE7,CH27,-40.62,1,0.699,test,2
2,19,NODE8,CH27,-40.78,1,0.793,test,2
2,19,NODE1,CH28,-98.31,0,0.662,test,2
2,19,NODE2,CH28,-95.3,0,0.351,test,2
2,19,NODE3,CH28,-97.68,0,0.532,test,2
2,19,NODE4,CH28,-100.5,0,0.793,test,2
2,19,NODE5,CH28,-103.46,0,0.442,test,2
2,19,NODE6,CH28,-97.33,0,0.39,test,2
2,19,NODE7,CH28,-98.01,0,0.716,test,2
2,19,NODE8,CH28,-96.13,0,0.824,test,2
2,19,NODE1,CH29,-41.43,1,0.716,test,2
2,19,NODE2,CH29,-50.57,1,0.398,test,2
2,19,NODE3,CH29,-48.45,1,0.459,test,2
2,19,NODE4,CH29,-39.06,1,0.775,test,2
2,19,NODE5,CH29,-49.37,1,0.407,test,2
2,19,NODE6,CH29,-50.28,1,0.373,test,2
2,19,NODE7,CH29,-40.85,1,0.658,test,2
2,19,NODE8,CH29,-36.68,1,0.793,test,2
2,19,NODE1,CH30,-41.07,1,0.697,test,2
2,19,NODE2,CH30,-50.01,1,0.447,test,2
2,19,NODE3,CH30,-47.58,1,0.479,test,2
2,19,NODE4,CH30,-42.16,1,0.782,test,2
2,19,NODE5,CH30,-46.89,1,0.395,test,2
2,19,NODE6,CH30,-52.21,1,0.389,test,2
2,19,NODE7,CH30,-41.77,1,0.713,test,2
2,19,NODE8,CH30,-40.54,1,0.82,test,2
2,19,NODE1,CH31,-41.56,1,0.667,test,2
2,19,NODE2,CH31,-49.83,1,0.426,test,2
2,19,NODE3,CH31,-49.77,1,0.488,test,2
2,19,NODE4,CH31,-42.3,1,0.791,test,2
2,19,NODE5,CH31,-50.85,1,0.348,test,2
2,19,NODE6,CH31,-45.75,1,0.415,test,2
2,19,NODE7,CH31,-43.55,1,0.742,test,2
2,19,NODE8,CH31,-41.55,1,0.814,test,2
2,19,NODE1,CH32,-42.89,1,0.71,test,2
2,19,NODE2,CH32,-50.03,1,0.364,test,2
2,19,NODE3,CH32,-47.56,1,0.552,test,2
2,19,NODE4,CH32,-42.52,1,0.76,test,2
2,19,NODE5,CH32,-48.45,1,0.402,test,2
2,19,NODE6,CH32,-48.35,1,0.43,test,2
2,19,NODE7,CH32,-40.84,1,0.727,test,2
2,19,NODE8,CH32,-38.43,1,0.811,test,2
2,19,NODE1,CH33,-93.11,0,0.716,test,2
2,19,NODE2,CH33,-97.41,0,0.353,test,2
2,19,NODE3,CH33,-95.07,0,0.483,test,2
2,19,NODE4,CH33,-94.75,0,0.796,test,2
2,19,NODE5,CH33,-95.97,0,0.384,test,2
2,19,NODE6,CH33,-94.64,0,0.387,test,2
2,19,NODE7,CH33,-101.72,0,0.726,test,2
2,19,NODE8,CH33,-92.31,0,0.0,test,2
2,19,NODE1,CH34,-43.96,1,0.7,test,2
2,19,NODE2,CH34,-51.62,1,0.404,test,2
2,19,NODE3,CH34,-47.72,1,0.0,test,2
2,19,NODE4,CH34,-41.68,1,0.767,test,2
2,19,NODE5,CH34,-48.23,1,0.383,test,2
2,19,NODE6,CH34,-51.66,1,0.4,test,2
2,19,NODE7,CH34,-43.73,1,0.679,test,2
2,19,NODE8,CH34,-39.03,1,0.748,test,2
2,19,NODE1,CH35,-44.04,1,0.744,test,2
2,19,NODE2,CH35,-50.46,1,0.477,test,2
2,19,NODE3,CH35,-52.03,1,0.485,test,2
2,19,NODE4,CH35,-39.58,1,0.762,test,2
2,19,NODE5,CH35,-51.43,1,0.365,test,2
2,19,NODE6,CH35,-48.03,1,0.451,test,2
2,19,NODE7,CH35,-40.75,1,0.734,test,2
2,19,NODE8,CH35,-40.57,1,0.774,test,2
2,19,NODE1,CH36,-41.61,1,0.648,test,2
2,19,NODE2,CH36,-48.05,1,0.358,test,2
2,19,NODE3,CH36,-47.53,1,0.52,test,2
2,19,NODE4,CH36,-42.92,1,0.787,test,2
2,19,NODE5,CH36,-51.92,1,0.41,test,2
2,19,NODE6,CH36,-50.45,1,0.427,test,2
2,19,NODE7,CH36,-42.57,1,0.744,test,2
2,19,NODE8,CH36,-40.4,1,0.796,test,2
2,19,NODE1,CH37,-88.83,0,0.666,test,2
2,19,NODE2,CH37,-102.77,0,0.406,test,2
2,19,NODE3,CH37,-101.99,0,0.508,test,2
2,19,NODE4,CH37,-95.18,0,0.836,test,2
2,19,NODE5,CH37,-104.36,0,0.384,test,2
2,19,NODE6,CH37,-101.27,0,0.361,test,2
2,19,NODE7,CH37,-96.8,0,0.693,test,2
2,19,NODE8,CH37,-94.97,0,0.796,test,2
2,19,NODE1,CH38,-94.52,0,0.702,test,2
2,19,NODE2,CH38,-97.82,0,0.376,test,2
2,19,NODE3,CH38,-102.13,0,0.468,test,2
2,19,NODE4,CH38,-97.07,0,0.75,test,2
2,19,NODE5,CH38,-102.05,0,0.407,test,2
2,19,NODE6,CH38,-95.44,0,0.39,test,2
2,19,NODE7,CH38,-99.72,0,0.715,test,2
2,19,NODE8,CH38,-98.16,0,0.805,test,2
2,19,NODE1,CH39,-101.49,0,0.708,test,2
2,19,NODE2,CH39,-99.25,0,0.395,test,2
2,19,NODE3,CH39,-99.16,0,0.463,test,2
2,19,NODE4,CH39,-99.56,0,0.689,test,2
2,19,NODE5,CH39,-96.3,0,0.408,test,2
2,19,NODE6,CH39,-97.8,0,0.441,test,2
2,19,NODE7,CH39,-90.05,0,0.66,test,2
2,19,NODE8,CH39,-93.3,0,0.797,test,2
2,19,NODE1,CH40,-100.55,0,0.691,test,2
2,19,NODE2,CH40,-94.93,0,0.39,test,2
2,19,NODE3,CH40,-98.13,0,0.497,test,2
2,19,NODE4,CH40,-101.88,0,0.778,test,2
2,19,NODE5,CH40,-97.99,0,0.391,test,2
2,19,NODE6,CH40,-96.45,0,0.381,test,2
2,19,NODE7,CH40,-96.17,0,0.763,test,2
2,19,NODE8,CH40,-95.86,0,0.775,test,2
2,20,NODE1,CH21,-96.08,0,0.75,test,2
2,20,NODE2,CH21,-97.97,0,0.438,test,2
2,20,NODE3,CH21,-97.69,0,0.486,test,2
2,20,NODE4,CH21,-96.03,0,0.758,test,2
2,20,NODE5,CH21,-94.41,0,0.376,test,2
2,20,NODE6,CH21,-98.73,0,0.409,test,2
2,20,NODE7,CH21,-93.87,0,0.717,test,2
2,20,NODE8,CH21,-98.17,0,0.78,test,2
2,20,NODE1,CH22,-40.57,1,0.668,test,2
2,20,NODE2,CH22,-46.98,1,0.429,test,2
2,20,NODE3,CH22,-47.03,1,0.523,test,2
2,20,NODE4,CH22,-43.74,1,0.776,test,2
2,20,NODE5,CH22,-48.68,1,0.379,test,2
2,20,NODE6,CH22,-47.57,1,0.388,test,2
2,20,NODE7,CH22,-42.19,1,0.719,test,2
2,20,NODE8,CH22,-35.74,1,0.814,test,2
2,20,NODE1,CH23,-98.79,0,0.646,test,2
2,20,NODE2,CH23,-99.19,0,0.358,test,2
2,20,NODE3,CH23,-99.46,0,0.494,test,2
2,20,NODE4,CH23,-95.4,0,0.778,test,2
2,20,NODE5,CH23,-98.64,0,0.398,test,2
2,20,NODE6,CH23,-98.09,0,0.463,test,2
2,20,NODE7,CH23,-95.44,0,0.697,test,2
2,20,NODE8,CH23,-96.08,0,0.784,test,2
2,20,NODE1,CH24,-42.0,1,0.625,test,2
2,20,NODE2,CH24,-50.16,1,0.323,test,2
2,20,NODE3,CH24,-48.61,1,0.488,test,2
2,20,NODE4,CH24,-42.79,1,0.793,test,2
2,20,NODE5,CH24,-50.23,1,0.415,test,2
2,20,NODE6,CH24,-50.77,1,0.0,test,2
2,20,NODE7,CH24,-39.78,1,0.766,test,2
2,20,NODE8,CH24,-41.69,1,0.802,test,2
2,20,NODE1,CH25,-93.61,0,0.752,test,2
2,20,NODE2,CH25,-100.14,0,0.466,test,2
2,20,NODE3,CH25,-93.44,0,0.494,test,2
2,20,NODE4,CH25,-94.27,0,0.754,test,2
2,20,NODE5,CH25,-102.13,0,0.416,test,2
2,20,NODE6,CH25,-96.8,0,0.371,test,2
2,20,NODE7,CH25,-97.91,0,0.718,test,2
2,20,NODE8,CH25,-94.47,0,0.764,test,2
2,20,NODE1,CH26,-98.63,0,0.685,test,2
2,20,NODE2,CH26,-98.22,0,0.395,test,2
2,20,NODE3,CH26,-95.97,0,0.467,test,2
2,20,NODE4,CH26,-96.93,0,0.722,test,2
2,20,NODE5,CH26,-96.0,0,0.413,test,2
2,20,NODE6,CH26,-94.97,0,0.38,test,2
2,20,NODE7,CH26,-97.62,0,0.727,test,2
2,20,NODE8,CH26,-92.88,0,0.837,test,2
2,20,NODE1,CH27,-42.02,1,0.67,test,2
2,20,NODE2,CH27,-48.68,1,0.367,test,2
2,20,NODE3,CH27,-48.13,1,0.513,test,2
2,20,NODE4,CH27,-41.82,1,0.789,test,2
2,20,NODE5,CH27,-49.81,1,0.452,test,2
2,20,NODE6,CH27,-49.91,1,0.401,test,2
2,20,NODE7,CH27,-43.34,1,0.706,test,2
2,20,NODE8,CH27,-41.11,1,0.758,test,2
2,20,NODE1,CH28,-98.77,0,0.684,test,2
2,20,NODE2,CH28,-99.88,0,0.389,test,2
2,20,NODE3,CH28,-102.53,0,0.462,test,2
2,20,NODE4,CH28,-94.77,0,0.71,test,2
2,20,NODE5,CH28,-103.63,0,0.406,test,2
2,20,NODE6,CH28,-95.59,0,0.448,test,2
2,20,NODE7,CH28,-94.73,0,0.722,test,2
2,20,NODE8,CH28,-93.85,0,0.799,test,2
2,20,NODE1,CH29,-42.22,1,0.697,test,2
2,20,NODE2,CH29,-50.62,1,0.362,test,2
2,20,NODE3,CH29,-45.71,1,0.458,test,2
2,20,NODE4,CH29,-43.91,1,0.771,test,2
2,20,NODE5,CH29,-49.52,1,0.423,test,2
2,20,NODE6,CH29,-53.73,1,0.399,test,2
2,20,NODE7,CH29,-40.63,1,0.777,test,2
2,20,NODE8,CH29,-39.74,1,0.766,test,2
2,20,NODE1,CH30,-96.51,0,0.674,test,2
2,20,NODE2,CH30,-101.1,0,0.382,test,2
2,20,NODE3,CH30,-97.8,0,0.51,test,2
2,20,NODE4,CH30,-93.62,0,0.724,test,2
2,20,NODE5,CH30,-97.62,0,0.409,test,2
2,20,NODE6,CH30,-100.11,0,0.461,test,2
2,20,NODE7,CH30,-94.62,0,0.745,test,2
2,20,NODE8,CH30,-105.65,0,0.812,test,2
2,20,NODE1,CH31,-40.4,1,0.69,test,2
2,20,NODE2,CH31,-48.22,1,0.393,test,2
2,20,NODE3,CH31,-46.66,1,0.48,test,2
2,20,NODE4,CH31,-43.18,1,0.76,test,2
2,20,NODE5,CH31,-47.53,1,0.379,test,2
2,20,NODE6,CH31,-50.32,1,0.368,test,2
2,20,NODE7,CH31,-42.2,1,0.73,test,2
2,20,NODE8,CH31,-42.1,1,0.802,test,2
2,20,NODE1,CH32,-45.16,1,0.739,test,2
2,20,NODE2,CH32,-50.31,1,0.398,test,2
2,20,NODE3,CH32,-48.62,1,0.437,test,2
2,20,NODE4,CH32,-39.67,1,0.783,test,2
2,20,NODE5,CH32,-50.19,1,0.366,test,2
2,20,NODE6,CH32,-49.94,1,0.398,test,2
2,20,NODE7,CH32,-41.24,1,0.718,test,2
2,20,NODE8,CH32,-40.88,1,0.792,test,2
2,20,NODE1,CH33,-95.2,0,0.615,test,2
2,20,NODE2,CH33,-97.46,0,0.378,test,2
2,20,NODE3,CH33,-97.24,0,0.524,test,2
2,20,NODE4,CH33,-97.92,0,0.788,test,2
2,20,NODE5,CH33,-95.22,0,0.401,test,2
2,20,NODE6,CH33,-96.65,0,0.455,test,2
2,20,NODE7,CH33,-93.85,0,0.781,test,2
2,20,NODE8,CH33,-89.13,0,0.772,test,2
2,20,NODE1,CH34,-91.29,0,0.754,test,2
2,20,NODE2,CH34,-102.06,0,0.403,test,2
2,20,NODE3,CH34,-98.2,0,0.517,test,2
2,20,NODE4,CH34,-95.44,0,0.774,test,2
2,20,NODE5,CH34,-100.54,0,0.399,test,2
2,20,NODE6,CH34,-100.7,0,0.39,test,2
2,20,NODE7,CH34,-96.95,0,0.718,test,2
2,20,NODE8,CH34,-98.61,0,0.798,test,2
2,20,NODE1,CH35,-39.88,1,0.713,test,2
2,20,NODE2,CH35,-52.83,1,0.377,test,2
2,20,NODE3,CH35,-45.96,1,0.473,test,2
2,20,NODE4,CH35,-42.24,1,0.834,test,2
2,20,NODE5,CH35,-50.71,1,0.37,test,2
2,20,NODE6,CH35,-49.03,1,0.425,test,2
2,20,NODE7,CH35,-39.01,1,0.759,test,2
2,20,NODE8,CH35,-42.23,1,0.81,test,2
2,20,NODE1,CH36,-43.3,1,0.695,test,2
2,20,NODE2,CH36,-50.51,1,0.413,test,2
2,20,NODE3,CH36,-47.81,1,0.535,test,2
2,20,NODE4,CH36,-41.79,1,0.72,test,2
2,20,NODE5,CH36,-47.23,1,0.421,test,2
2,20,NODE6,CH36,-51.29,1,0.356,test,2
2,20,NODE7,CH36,-45.37,1,0.767,test,2
2,20,NODE8,CH36,-37.19,1,0.0,test,2
2,20,NODE1,CH37,-95.22,0,0.672,test,2
2,20,NODE2,CH37,-96.01,0,0.384,test,2
2,20,NODE3,CH37,-99.62,0,0.502,test,2
2,20,NODE4,CH37,-96.86,0,0.779,test,2
2,20,NODE5,CH37,-98.05,0,0.377,test,2
2,20,NODE6,CH37,-95.27,0,0.434,test,2
2,20,NODE7,CH37,-97.34,0,0.698,test,2
2,20,NODE8,CH37,-100.7,0,0.779,test,2
2,20,NODE1,CH38,-99.02,0,0.723,test,2
2,20,NODE2,CH38,-103.11,0,0.408,test,2
2,20,NODE3,CH38,-95.96,0,0.469,test,2
2,20,NODE4,CH38,-101.7,0,0.727,test,2
2,20,NODE5,CH38,-92.8,0,0.436,test,2
2,20,NODE6,CH38,-99.89,0,0.449,test,2
2,20,NODE7,CH38,-103.5,0,0.671,test,2
2,20,NODE8,CH38,-99.55,0,0.784,test,2
2,20,NODE1,CH39,-96.98,0,0.0,test,2
2,20,NODE2,CH39,-97.32,0,0.0,test,2
2,20,NODE3,CH39,-95.19,0,0.506,test,2
2,20,NODE4,CH39,-98.95,0,0.794,test,2
2,20,NODE5,CH39,-94.4,0,0.388,test,2
2,20,NODE6,CH39,-97.61,0,0.426,test,2
2,20,NODE7,CH39,-100.23,0,0.715,test,2
2,20,NODE8,CH39,-94.25,0,0.79,test,2
2,20,NODE1,CH40,-96.88,0,0.686,test,2
2,20,NODE2,CH40,-105.47,0,0.35,test,2
2,20,NODE3,CH40,-98.16,0,0.553,test,2
2,20,NODE4,CH40,-96.26,0,0.772,test,2
2,20,NODE5,CH40,-100.42,0,0.414,test,2
2,20,NODE6,CH40,-92.71,0,0.393,test,2
2,20,NODE7,CH40,-100.29,0,0.723,test,2
2,20,NODE8,CH40,-98.52,0,0.822,test,2
2,21,NODE1,CH21,-99.24,0,0.675,test,2
2,21,NODE2,CH21,-96.89,0,0.394,test,2
2,21,NODE3,CH21,-94.65,0,0.518,test,2
2,21,NODE4,CH21,-97.11,0,0.793,test,2
2,21,NODE5,CH21,-94.95,0,0.379,test,2
2,21,NODE6,CH21,-96.21,0,0.431,test,2
2,21,NODE7,CH21,-99.32,0,0.714,test,2
2,21,NODE8,CH21,-102.14,0,0.784,test,2
2,21,NODE1,CH22,-44.05,1,0.7,test,2
2,21,NODE2,CH22,-49.11,1,0.393,test,2
2,21,NODE3,CH22,-46.19,1,0.483,test,2
2,21,NODE4,CH22,-38.82,1,0.734,test,2
2,21,NODE5,CH22,-51.35,1,0.471,test,2
2,21,NODE6,CH22,-51.85,1,0.379,test,2
2,21,NODE7,CH22,-42.68,1,0.737,test,2
2,21,NODE8,CH22,-41.21,1,0.789,test,2
2,21,NODE1,CH23,-93.69,0,0.734,test,2
2,21,NODE2,CH23,-98.97,0,0.379,test,2
2,21,NODE3,CH23,-96.51,0,0.525,test,2
2,21,NODE4,CH23,-93.2,0,0.737,test,2
2,21,NODE5,CH23,-99.2,0,0.416,test,2
2,21,NODE6,CH23,-100.23,0,0.406,test,2
2,21,NODE7,CH23,-97.07,0,0.7,test,2
2,21,NODE8,CH23,-95.93,0,0.774,test,2
2,21,NODE1,CH24,-41.94,1,0.66,test,2
2,21,NODE2,CH24,-51.35,1,0.386,test,2
2,21,NODE3,CH24,-46.13,1,0.479,test,2
2,21,NODE4,CH24,-37.19,1,0.78,test,2
2,21,NODE5,CH24,-52.78,1,0.428,test,2
2,21,NODE6,CH24,-46.84,1,0.424,test,2
2,21,NODE7,CH24,-40.03,1,0.697,test,2
2,21,NODE8,CH24,-40.96,1,0.825,test,2
2,21,NODE1,CH25,-91.03,0,0.734,test,2
2,21,NODE2,CH25,-95.18,0,0.378,test,2
2,21,NODE3,CH25,-98.47,0,0.491,test,2
2,21,NODE4,CH25,-97.14,0,0.739,test,2
2,21,NODE5,CH25,-96.97,0,0.379,test,2
2,21,NODE6,CH25,-96.09,0,0.425,test,2
2,21,NODE7,CH25,-95.19,0,0.709,test,2
2,21,NODE8,CH25,-92.01,0,0.88,test,2
2,21,NODE1,CH26,-44.75,1,0.631,test,2
2,21,NODE2,CH26,-51.09,1,0.391,test,2
2,21,NODE3,CH26,-46.77,1,0.545,test,2
2,21,NODE4,CH26,-41.26,1,0.754,test,2
2,21,NODE5,CH26,-49.35,1,0.351,test,2
2,21,NODE6,CH26,-49.83,1,0.404,test,2
2,21,NODE7,CH26,-40.12,1,0.77,test,2
2,21,NODE8,CH26,-42.71,1,0.777,test,2
2,21,NODE1,CH27,-97.31,0,0.695,test,2
2,21,NODE2,CH27,-96.7,0,0.352,test,2
2,21,NODE3,CH27,-95.07,0,0.468,test,2
2,21,NODE4,CH27,-98.12,0,0.767,test,2
2,21,NODE5,CH27,-103.42,0,0.401,test,2
2,21,NODE6,CH27,-95.33,0,0.509,test,2
2,21,NODE7,CH27,-93.14,0,0.698,test,2
2,21,NODE8,CH27,-96.23,0,0.762,test,2
2,21,NODE1,CH28,-39.05,1,0.656,test,2
2,21,NODE2,CH28,-50.13,1,0.432,test,2
2,21,NODE3,CH28,-48.31,1,0.475,test,2
2,21,NODE4,CH28,-38.49,1,0.789,test,2
2,21,NODE5,CH28,-48.72,1,0.411,test,2
2,21,NODE6,CH28,-46.9,1,0.398,test,2
2,21,NODE7,CH28,-42.74,1,0.761,test,2
2,21,NODE8,CH28,-39.37,1,0.83,test,2
2,21,NODE1,CH29,-98.07,0,0.699,test,2
2,21,NODE2,CH29,-99.41,0,0.401,test,2
2,21,NODE3,CH29,-90.28,0,0.533,test,2
2,21,NODE4,CH29,-92.88,0,0.769,test,2
2,21,NODE5,CH29,-96.0,0,0.399,test,2
2,21,NODE6,CH29,-98.22,0,0.451,test,2
2,21,NODE7,CH29,-99.24,0,0.749,test,2
2,21,NODE8,CH29,-99.25,0,0.797,test,2
2,21,NODE1,CH30,-99.94,0,0.725,test,2
2,21,NODE2,CH30,-99.08,0,0.326,test,2
2,21,NODE3,CH30,-99.47,0,0.464,test,2
2,21,NODE4,CH30,-93.26,0,0.819,test,2
2,21,NODE5,CH30,-96.34,0,0.408,test,2
2,21,NODE6,CH30,-98.04,0,0.441,test,2
2,21,NODE7,CH30,-98.16,0,0.72,test,2
2,21,NODE8,CH30,-97.91,0,0.775,test,2
2,21,NODE1,CH31,-43.03,1,0.612,test,2
2,21,NODE2,CH31,-47.65,1,0.41,test,2
2,21,NODE3,CH31,-47.3,1,0.501,test,2
2,21,NODE4,CH31,-39.94,1,0.79,test,2
2,21,NODE5,CH31,-49.56,1,0.414,test,2
2,21,NODE6,CH31,-50.52,1,0.426,test,2
2,21,NODE7,CH31,-41.59,1,0.723,test,2
2,21,NODE8,CH31,-37.31,1,0.772,test,2
2,21,NODE1,CH32,-44.02,1,0.716,test,2
2,21,NODE2,CH32,-50.17,1,0.413,test,2
2,21,NODE3,CH32,-47.69,1,0.44,test,2
2,21,NODE4,CH32,-41.17,1,0.768,test,2
2,21,NODE5,CH32,-48.28,1,0.402,test,2
2,21,NODE6,CH32,-49.25,1,0.447,test,2
2,21,NODE7,CH32,-39.73,1,0.734,test,2
2,21,NODE8,CH32,-38.9,1,0.773,test,2
2,21,NODE1,CH33,-44.14,1,0.743,test,2
2,21,NODE2,CH33,-49.99,1,0.432,test,2
2,21,NODE3,CH33,-48.76,1,0.428,test,2
2,21,NODE4,CH33,-40.92,1,0.781,test,2
2,21,NODE5,CH33,-47.17,1,0.4,test,2
2,21,NODE6,CH33,-47.65,1,0.42,test,2
2,21,NODE7,CH33,-42.63,1,0.698,test,2
2,21,NODE8,CH33,-38.99,1,0.804,test,2
2,21,NODE1,CH34,-93.95,0,0.727,test,2
2,21,NODE2,CH34,-100.41,0,0.391,test,2
2,21,NODE3,CH34,-93.47,0,0.469,test,2
2,21,NODE4,CH34,-98.04,0,0.74,test,2
2,21,NODE5,CH34,-95.85,0,0.375,test,2
2,21,NODE6,CH34,-97.06,0,0.386,test,2
2,21,NODE7,CH34,-96.97,0,0.717,test,2
2,21,NODE8,CH34,-95.2,0,0.762,test,2
2,21,NODE1,CH35,-93.88,0,0.686,test,2
2,21,NODE2,CH35,-92.56,0,0.354,test,2
2,21,NODE3,CH35,-92.47,0,0.469,test,2
2,21,NODE4,CH35,-89.86,0,0.775,test,2
2,21,NODE5,CH35,-98.55,0,0.426,test,2
2,21,NODE6,CH35,-101.86,0,0.43,test,2
2,21,NODE7,CH35,-98.12,0,0.742,test,2
2,21,NODE8,CH35,-93.17,0,0.815,test,2
2,21,NODE1,CH36,-45.04,1,0.701,test,2
2,21,NODE2,CH36,-50.73,1,0.37,test,2
2,21,NODE3,CH36,-46.15,1,0.554,test,2
2,21,NODE4,CH36,-41.22,1,0.796,test,2
2,21,NODE5,CH36,-48.8,1,0.374,test,2
2,21,NODE6,CH36,-50.5,1,0.417,test,2
2,21,NODE7,CH36,-43.16,1,0.686,test,2
2,21,NODE8,CH36,-39.65,1,0.769,test,2
2,21,NODE1,CH37,-40.86,1,0.0,test,2
2,21,NODE2,CH37,-51.53,1,0.415,test,2
2,21,NODE3,CH37,-47.17,1,0.523,test,2
2,21,NODE4,CH37,-39.96,1,0.818,test,2
2,21,NODE5,CH37,-49.75,1,0.348,test,2
2,21,NODE6,CH37,-50.82,1,0.404,test,2
2,21,NODE7,CH37,-40.58,1,0.668,test,2
2,21,NODE8,CH37,-38.66,1,0.765,test,2
2,21,NODE1,CH38,-96.73,0,0.702,test,2
2,21,NODE2,CH38,-101.48,0,0.348,test,2
2,21,NODE3,CH38,-104.53,0,0.489,test,2
2,21,NODE4,CH38,-90.64,0,0.796,test,2
2,21,NODE5,CH38,-100.23,0,0.391,test,2
2,21,NODE6,CH38,-99.31,0,0.459,test,2
2,21,NODE7,CH38,-91.75,0,0.767,test,2
2,21,NODE8,CH38,-96.39,0,0.79,test,2
2,21,NODE1,CH39,-102.99,0,0.686,test,2
2,21,NODE2,CH39,-101.33,0,0.355,test,2
2,21,NODE3,CH39,-92.39,0,0.471,test,2
2,21,NODE4,CH39,-95.34,0,0.751,test,2
2,21,NODE5,CH39,-98.04,0,0.415,test,2
2,21,NODE6,CH39,-102.33,0,0.412,test,2
2,21,NODE7,CH39,-94.02,0,0.711,test,2
2,21,NODE8,CH39,-93.3,0,0.774,test,2
2,21,NODE1,CH40,-97.6,0,0.62,test,2
2,21,NODE2,CH40,-93.01,0,0.399,test,2
2,21,NODE3,CH40,-95.63,0,0.44,test,2
2,21,NODE4,CH40,-93.57,0,0.799,test,2
2,21,NODE5,CH40,-98.51,0,0.406,test,2
2,21,NODE6,CH40,-96.41,0,0.411,test,2
2,21,NODE7,CH40,-90.32,0,0.777,test,2
2,21,NODE8,CH40,-94.37,0,0.812,test,2
2,22,NODE1,CH21,-42.79,1,0.716,test,2
2,22,NODE2,CH21,-49.43,1,0.374,test,2
2,22,NODE3,CH21,-48.96,1,0.509,test,2
2,22,NODE4,CH21,-40.86,1,0.739,test,2
2,22,NODE5,CH21,-50.8,1,0.39,test,2
2,22,NODE6,CH21,-49.99,1,0.425,test,2
2,22,NODE7,CH21,-41.19,1,0.747,test,2
2,22,NODE8,CH21,-38.83,1,0.791,test,2
2,22,NODE1,CH22,-41.95,1,0.67,test,2
2,22,NODE2,CH22,-47.67,1,0.373,test,2
2,22,NODE3,CH22,-50.33,1,0.525,test,2
2,22,NODE4,CH22,-39.87,1,0.77,test,2
2,22,NODE5,CH22,-51.13,1,0.408,test,2
2,22,NODE6,CH22,-50.82,1,0.407,test,2
2,22,NODE7,CH22,-40.78,1,0.71,test,2
2,22,NODE8,CH22,-41.99,1,0.783,test,2
2,22,NODE1,CH23,-95.3,0,0.673,test,2
2,22,NODE2,CH23,-99.57,0,0.399,test,2
2,22,NODE3,CH23,-98.16,0,0.449,test,2
2,22,NODE4,CH23,-94.29,0,0.79,test,2
2,22,NODE5,CH23,-97.25,0,0.423,test,2
2,22,NODE6,CH23,-98.62,0,0.414,test,2
2,22,NODE7,CH23,-94.42,0,0.719,test,2
2,22,NODE8,CH23,-95.94,0,0.771,test,2
2,22,NODE1,CH24,-96.03,0,0.688,test,2
2,22,NODE2,CH24,-98.98,0,0.401,test,2
2,22,NODE3,CH24,-104.56,0,0.498,test,2
2,22,NODE4,CH24,-92.11,0,0.746,test,2
2,22,NODE5,CH24,-96.76,0,0.34,test,2
2,22,NODE6,CH24,-96.52,0,0.424,test,2
2,22,NODE7,CH24,-97.08,0,0.731,test,2
